"ENSMUSG00000068547"	"Clca4a"
"ENSMUSG00000028255"	"Clca1"
"ENSMUSG00000036960"	"Clca2"
"ENSMUSG00000028256"	"Odf2l"
"ENSMUSG00000028197"	"Col24a1"
"ENSMUSG00000105619"	"9530034A14Rik"
"ENSMUSG00000074182"	"Znhit6"
"ENSMUSG00000028195"	"Cyr61"
"ENSMUSG00000097183"	"Gm17501"
"ENSMUSG00000028194"	"Ddah1"
"ENSMUSG00000028191"	"Bcl10"
"ENSMUSG00000036873"	"2410004B18Rik"
"ENSMUSG00000036863"	"Syde2"
"ENSMUSG00000105146"	"Gm43861"
"ENSMUSG00000043020"	"Wdr63"
"ENSMUSG00000036853"	"Mcoln3"
"ENSMUSG00000011008"	"Mcoln2"
"ENSMUSG00000036832"	"Lpar3"
"ENSMUSG00000105602"	"Gm10636"
"ENSMUSG00000036825"	"Ssx2ip"
"ENSMUSG00000028189"	"Ctbs"
"ENSMUSG00000028188"	"Spata1"
"ENSMUSG00000068523"	"Gng5"
"ENSMUSG00000028187"	"Rpf1"
"ENSMUSG00000028186"	"Uox"
"ENSMUSG00000028185"	"Dnase2b"
"ENSMUSG00000085810"	"Gm16325"
"ENSMUSG00000090202"	"4930503B20Rik"
"ENSMUSG00000048652"	"Samd13"
"ENSMUSG00000005034"	"Prkacb"
"ENSMUSG00000036745"	"Ttll7"
"ENSMUSG00000103334"	"Gm29771"
"ENSMUSG00000106023"	"Gm36831"
"ENSMUSG00000102569"	"Gm37041"
"ENSMUSG00000103349"	"Gm36888"
"ENSMUSG00000028184"	"Adgrl2"
"ENSMUSG00000104786"	"Gm43573"
"ENSMUSG00000070342"	"Gm10287"
"ENSMUSG00000106515"	"Gm30382"
"ENSMUSG00000105797"	"Gm42649"
"ENSMUSG00000104785"	"Gm31121"
"ENSMUSG00000105190"	"Gm43470"
"ENSMUSG00000105125"	"Gm43468"
"ENSMUSG00000106157"	"4930555A03Rik"
"ENSMUSG00000105401"	"Gm42949"
"ENSMUSG00000039167"	"Adgrl4"
"ENSMUSG00000028037"	"Ifi44"
"ENSMUSG00000039146"	"Ifi44l"
"ENSMUSG00000028036"	"Ptgfr"
"ENSMUSG00000104909"	"Gm43617"
"ENSMUSG00000104659"	"Gm43619"
"ENSMUSG00000039131"	"Gipc2"
"ENSMUSG00000105698"	"Gm43455"
"ENSMUSG00000028035"	"Dnajb4"
"ENSMUSG00000028034"	"Fubp1"
"ENSMUSG00000039103"	"Nexn"
"ENSMUSG00000054942"	"Fam73a"
"ENSMUSG00000025437"	"Usp33"
"ENSMUSG00000039068"	"Zzz3"
"ENSMUSG00000039058"	"Ak5"
"ENSMUSG00000097745"	"AI115009"
"ENSMUSG00000039047"	"Pigk"
"ENSMUSG00000039037"	"St6galnac5"
"ENSMUSG00000090017"	"Gm16213"
"ENSMUSG00000090163"	"Gm16231"
"ENSMUSG00000105337"	"Gm43832"
"ENSMUSG00000052544"	"St6galnac3"
"ENSMUSG00000062046"	"5730460C07Rik"
"ENSMUSG00000086438"	"Asb17os"
"ENSMUSG00000038997"	"Asb17"
"ENSMUSG00000005493"	"Msh4"
"ENSMUSG00000038975"	"Rabggtb"
"ENSMUSG00000105820"	"Gm43400"
"ENSMUSG00000062908"	"Acadm"
"ENSMUSG00000028360"	"Slc44a5"
"ENSMUSG00000096225"	"Lhx8"
"ENSMUSG00000047583"	"Tyw3"
"ENSMUSG00000028199"	"Cryz"
"ENSMUSG00000078161"	"Erich3"
"ENSMUSG00000092522"	"Gm20389"
"ENSMUSG00000040086"	"Tnni3k"
"ENSMUSG00000053870"	"Fpgt"
"ENSMUSG00000028182"	"Lrriq3"
"ENSMUSG00000104553"	"9330178D15Rik"
"ENSMUSG00000104826"	"Gm42947"
"ENSMUSG00000085084"	"4930570G19Rik"
"ENSMUSG00000040037"	"Negr1"
"ENSMUSG00000086708"	"Gm15577"
"ENSMUSG00000105834"	"Gm43159"
"ENSMUSG00000028180"	"Zranb2"
"ENSMUSG00000040016"	"Ptger3"
"ENSMUSG00000106632"	"Gm33466"
"ENSMUSG00000028179"	"Cth"
"ENSMUSG00000028177"	"1810013D15Rik"
"ENSMUSG00000039988"	"Ankrd13c"
"ENSMUSG00000055436"	"Srsf11"
"ENSMUSG00000063052"	"Lrrc40"
"ENSMUSG00000104597"	"B230334C09Rik"
"ENSMUSG00000028176"	"Lrrc7"
"ENSMUSG00000106053"	"Gm20752"
"ENSMUSG00000028175"	"Depdc1a"
"ENSMUSG00000028174"	"Rpe65"
"ENSMUSG00000028173"	"Wls"
"ENSMUSG00000094798"	"Vmn1r2"
"ENSMUSG00000095982"	"Vmn1r3"
"ENSMUSG00000085180"	"AI838599"
"ENSMUSG00000028232"	"Tmem68"
"ENSMUSG00000028233"	"Tgs1"
"ENSMUSG00000085394"	"2210414B05Rik"
"ENSMUSG00000042228"	"Lyn"
"ENSMUSG00000097860"	"Gm26857"
"ENSMUSG00000028234"	"Rps20"
"ENSMUSG00000078365"	"Mos"
"ENSMUSG00000003282"	"Plag1"
"ENSMUSG00000042198"	"Chchd7"
"ENSMUSG00000068240"	"Gm11808"
"ENSMUSG00000028236"	"Sdr16c5"
"ENSMUSG00000071019"	"Sdr16c6"
"ENSMUSG00000045573"	"Penk"
"ENSMUSG00000066324"	"Impad1"
"ENSMUSG00000087099"	"Gm11782"
"ENSMUSG00000086066"	"4930423M02Rik"
"ENSMUSG00000049119"	"Fam110b"
"ENSMUSG00000028243"	"Ubxn2b"
"ENSMUSG00000028240"	"Cyp7a1"
"ENSMUSG00000085295"	"4930430E12Rik"
"ENSMUSG00000028249"	"Sdcbp"
"ENSMUSG00000028245"	"Nsmaf"
"ENSMUSG00000041272"	"Tox"
"ENSMUSG00000086052"	"Gm11802"
"ENSMUSG00000086070"	"8430436N08Rik"
"ENSMUSG00000085630"	"Gm11795"
"ENSMUSG00000041261"	"Car8"
"ENSMUSG00000047187"	"Rab2a"
"ENSMUSG00000041235"	"Chd7"
"ENSMUSG00000097094"	"Gm26548"
"ENSMUSG00000041216"	"Clvs1"
"ENSMUSG00000086233"	"Gm11816"
"ENSMUSG00000087564"	"Gm11817"
"ENSMUSG00000028207"	"Asph"
"ENSMUSG00000051279"	"Gdf6"
"ENSMUSG00000086080"	"1700123O12Rik"
"ENSMUSG00000086455"	"Gm11815"
"ENSMUSG00000059482"	"2610301B20Rik"
"ENSMUSG00000049969"	"Plekhf2"
"ENSMUSG00000050323"	"Ndufaf6"
"ENSMUSG00000086765"	"Gm11827"
"ENSMUSG00000028211"	"Trp53inp1"
"ENSMUSG00000028212"	"Ccne2"
"ENSMUSG00000040738"	"Ints8"
"ENSMUSG00000045205"	"Dpy19l4"
"ENSMUSG00000097019"	"Gm26663"
"ENSMUSG00000040728"	"Esrp1"
"ENSMUSG00000040720"	"1110037F02Rik"
"ENSMUSG00000086625"	"Gm11831"
"ENSMUSG00000078773"	"Rad54b"
"ENSMUSG00000094595"	"Fsbp"
"ENSMUSG00000086103"	"Gm11832"
"ENSMUSG00000028214"	"Gem"
"ENSMUSG00000028217"	"Cdh17"
"ENSMUSG00000049225"	"Pdp1"
"ENSMUSG00000073995"	"Gm10604"
"ENSMUSG00000097459"	"Gm26895"
"ENSMUSG00000085027"	"Gm11840"
"ENSMUSG00000085467"	"Gm11842"
"ENSMUSG00000049488"	"Tmem67"
"ENSMUSG00000052137"	"Rbm12b2"
"ENSMUSG00000046667"	"Rbm12b1"
"ENSMUSG00000028218"	"Fam92a"
"ENSMUSG00000085909"	"Gm11846"
"ENSMUSG00000055963"	"Triqk"
"ENSMUSG00000086227"	"Gm11820"
"ENSMUSG00000006586"	"Runx1t1"
"ENSMUSG00000086927"	"Gm11823"
"ENSMUSG00000086068"	"1700120G11Rik"
"ENSMUSG00000040569"	"Slc26a7"
"ENSMUSG00000023151"	"Lrrc69"
"ENSMUSG00000040550"	"Otud6b"
"ENSMUSG00000028221"	"Tmem55a"
"ENSMUSG00000086587"	"Gm11837"
"ENSMUSG00000040536"	"Necab1"
"ENSMUSG00000087241"	"Gm11844"
"ENSMUSG00000043252"	"Tmem64"
"ENSMUSG00000028222"	"Calb1"
"ENSMUSG00000028223"	"Decr1"
"ENSMUSG00000028224"	"Nbn"
"ENSMUSG00000041153"	"Osgin2"
"ENSMUSG00000041135"	"Ripk2"
"ENSMUSG00000086072"	"Gm11861"
"ENSMUSG00000085478"	"Gm11851"
"ENSMUSG00000028226"	"Mmp16"
"ENSMUSG00000073991"	"Cnbd1"
"ENSMUSG00000056494"	"Cngb3"
"ENSMUSG00000028228"	"Cpne3"
"ENSMUSG00000028229"	"Rmdn1"
"ENSMUSG00000078772"	"Gm12353"
"ENSMUSG00000041058"	"Wwp1"
"ENSMUSG00000086071"	"Gm12354"
"ENSMUSG00000041052"	"Slc7a13"
"ENSMUSG00000028238"	"Atp6v0d2"
"ENSMUSG00000086332"	"4930480G23Rik"
"ENSMUSG00000073988"	"Ttpa"
"ENSMUSG00000097005"	"4930598A11Rik"
"ENSMUSG00000073987"	"Ggh"
"ENSMUSG00000055761"	"Nkain3"
"ENSMUSG00000086017"	"Gm11872"
"ENSMUSG00000040478"	"Prdm13"
"ENSMUSG00000028252"	"Ccnc"
"ENSMUSG00000028251"	"Tstd3"
"ENSMUSG00000040455"	"Usp45"
"ENSMUSG00000028248"	"Pnisr"
"ENSMUSG00000028247"	"Coq3"
"ENSMUSG00000028246"	"Faxc"
"ENSMUSG00000040410"	"Fbxl4"
"ENSMUSG00000095139"	"Pou3f2"
"ENSMUSG00000107859"	"Gm30731"
"ENSMUSG00000028244"	"1700025O08Rik"
"ENSMUSG00000087098"	"Gm11884"
"ENSMUSG00000100395"	"Gm28448"
"ENSMUSG00000099150"	"Gm27243"
"ENSMUSG00000045751"	"Mms22l"
"ENSMUSG00000040387"	"Klhl32"
"ENSMUSG00000087399"	"Gm11899"
"ENSMUSG00000028261"	"Ndufaf4"
"ENSMUSG00000040372"	"Gpr63"
"ENSMUSG00000028259"	"Fhl5"
"ENSMUSG00000040359"	"Ufl1"
"ENSMUSG00000055373"	"Fut9"
"ENSMUSG00000040520"	"Manea"
"ENSMUSG00000086257"	"4930548K13Rik"
"ENSMUSG00000028289"	"Epha7"
"ENSMUSG00000086774"	"Gm11915"
"ENSMUSG00000087316"	"Gm11917"
"ENSMUSG00000086339"	"Gm11916"
"ENSMUSG00000087180"	"Gm11924"
"ENSMUSG00000085522"	"4930556G01Rik"
"ENSMUSG00000028284"	"Map3k7"
"ENSMUSG00000040270"	"Bach2"
"ENSMUSG00000086150"	"Bach2os"
"ENSMUSG00000051056"	"Gja10"
"ENSMUSG00000028282"	"Casp8ap2"
"ENSMUSG00000058006"	"Mdn1"
"ENSMUSG00000045854"	"Lyrm2"
"ENSMUSG00000040183"	"Ankrd6"
"ENSMUSG00000028278"	"Rragd"
"ENSMUSG00000028277"	"Ube2j1"
"ENSMUSG00000023267"	"Gabrr2"
"ENSMUSG00000028280"	"Gabrr1"
"ENSMUSG00000054659"	"Pm20d2"
"ENSMUSG00000054679"	"Srsf12"
"ENSMUSG00000040128"	"Pnrc1"
"ENSMUSG00000028274"	"Rngtt"
"ENSMUSG00000044288"	"Cnr1"
"ENSMUSG00000028264"	"Spaca1"
"ENSMUSG00000087602"	"Gm12753"
"ENSMUSG00000028291"	"Akirin2"
"ENSMUSG00000040044"	"Orc3"
"ENSMUSG00000028292"	"Rars2"
"ENSMUSG00000028293"	"Slc35a1"
"ENSMUSG00000028294"	"Cfap206"
"ENSMUSG00000071015"	"Gm136"
"ENSMUSG00000028295"	"Smim8"
"ENSMUSG00000039967"	"Zfp292"
"ENSMUSG00000028298"	"Cga"
"ENSMUSG00000073910"	"Mob3b"
"ENSMUSG00000086792"	"Gm12364"
"ENSMUSG00000042993"	"Ifnk"
"ENSMUSG00000028300"	"3110043O21Rik"
"ENSMUSG00000045083"	"Lingo2"
"ENSMUSG00000084898"	"Gm12371"
"ENSMUSG00000086026"	"Gm12374"
"ENSMUSG00000085632"	"Gm12381"
"ENSMUSG00000090839"	"Gm17094"
"ENSMUSG00000028287"	"1700009N14Rik"
"ENSMUSG00000028405"	"Aco1"
"ENSMUSG00000040296"	"Ddx58"
"ENSMUSG00000036822"	"Topors"
"ENSMUSG00000028407"	"Toporsos"
"ENSMUSG00000071014"	"Ndufb6"
"ENSMUSG00000087137"	"4930509K18Rik"
"ENSMUSG00000046593"	"Tmem215"
"ENSMUSG00000086355"	"4933428C19Rik"
"ENSMUSG00000028411"	"Aptx"
"ENSMUSG00000097123"	"Gm6297"
"ENSMUSG00000028410"	"Dnaja1"
"ENSMUSG00000028409"	"Smu1"
"ENSMUSG00000028413"	"B4galt1"
"ENSMUSG00000028415"	"Spink4"
"ENSMUSG00000028416"	"Bag1"
"ENSMUSG00000028419"	"Chmp5"
"ENSMUSG00000028423"	"Nfx1"
"ENSMUSG00000028427"	"Aqp7"
"ENSMUSG00000028435"	"Aqp3"
"ENSMUSG00000028430"	"Nol6"
"ENSMUSG00000036241"	"Ube2r2"
"ENSMUSG00000028433"	"Ubap2"
"ENSMUSG00000028436"	"Dcaf12"
"ENSMUSG00000028437"	"Ubap1"
"ENSMUSG00000028438"	"Kif24"
"ENSMUSG00000028443"	"Nudt2"
"ENSMUSG00000046312"	"AI464131"
"ENSMUSG00000028441"	"1110017D15Rik"
"ENSMUSG00000036162"	"Fam219aos"
"ENSMUSG00000028439"	"Fam219a"
"ENSMUSG00000061322"	"Dnaic1"
"ENSMUSG00000028445"	"Enho"
"ENSMUSG00000084761"	"Gm12406"
"ENSMUSG00000087054"	"Gm12405"
"ENSMUSG00000028444"	"Cntfr"
"ENSMUSG00000073889"	"Il11ra1"
"ENSMUSG00000036114"	"Rpp25l"
"ENSMUSG00000028447"	"Dctn3"
"ENSMUSG00000066224"	"Arid3c"
"ENSMUSG00000036078"	"Sigmar1"
"ENSMUSG00000036073"	"Galt"
"ENSMUSG00000073888"	"Ccl27a"
"ENSMUSG00000085730"	"Gm13307"
"ENSMUSG00000094065"	"Gm21541"
"ENSMUSG00000078747"	"Gm20878"
"ENSMUSG00000078746"	"Fam205a4"
"ENSMUSG00000096256"	"Gm21093"
"ENSMUSG00000095348"	"Gm3892"
"ENSMUSG00000094293"	"Gm3893"
"ENSMUSG00000073878"	"Gm13304"
"ENSMUSG00000087577"	"Gm13299"
"ENSMUSG00000073877"	"Gm13306"
"ENSMUSG00000073876"	"Gm13305"
"ENSMUSG00000083929"	"Gm10600"
"ENSMUSG00000095675"	"Ccl21b"
"ENSMUSG00000096327"	"Gm21980"
"ENSMUSG00000094695"	"Gm21953"
"ENSMUSG00000093996"	"Fam205a3"
"ENSMUSG00000095234"	"Gm21586"
"ENSMUSG00000095779"	"Gm2163"
"ENSMUSG00000094066"	"Fam205a2"
"ENSMUSG00000095258"	"Gm10593"
"ENSMUSG00000096596"	"Gm10591"
"ENSMUSG00000091938"	"Gm2564"
"ENSMUSG00000096826"	"Ccl27b"
"ENSMUSG00000078735"	"Il11ra2"
"ENSMUSG00000054885"	"4930578G10Rik"
"ENSMUSG00000085910"	"Gm12395"
"ENSMUSG00000071005"	"Ccl19"
"ENSMUSG00000094686"	"Ccl21a"
"ENSMUSG00000078722"	"Gm12394"
"ENSMUSG00000078721"	"Fam205a1"
"ENSMUSG00000050141"	"Fam205c"
"ENSMUSG00000036062"	"Phf24"
"ENSMUSG00000036052"	"Dnajb5"
"ENSMUSG00000028451"	"1700022I11Rik"
"ENSMUSG00000028452"	"Vcp"
"ENSMUSG00000028453"	"Fancg"
"ENSMUSG00000028454"	"Pigo"
"ENSMUSG00000028455"	"Stoml2"
"ENSMUSG00000097681"	"Gm26643"
"ENSMUSG00000036002"	"Fam214b"
"ENSMUSG00000096974"	"Gm26881"
"ENSMUSG00000028456"	"Unc13b"
"ENSMUSG00000028457"	"Atp8b5"
"ENSMUSG00000035969"	"Rusc2"
"ENSMUSG00000042788"	"Fam166b"
"ENSMUSG00000028458"	"Tesk1"
"ENSMUSG00000028459"	"Cd72"
"ENSMUSG00000028460"	"Sit1"
"ENSMUSG00000028461"	"Ccdc107"
"ENSMUSG00000051517"	"Arhgef39"
"ENSMUSG00000087142"	"Gm12454"
"ENSMUSG00000028463"	"Car9"
"ENSMUSG00000028464"	"Tpm2"
"ENSMUSG00000028465"	"Tln1"
"ENSMUSG00000028466"	"Creb3"
"ENSMUSG00000028467"	"Gba2"
"ENSMUSG00000028468"	"Rgp1"
"ENSMUSG00000078719"	"Msmp"
"ENSMUSG00000085351"	"Gm12472"
"ENSMUSG00000086043"	"Gm12473"
"ENSMUSG00000028469"	"Npr2"
"ENSMUSG00000066196"	"Spag8"
"ENSMUSG00000028470"	"Hint2"
"ENSMUSG00000043633"	"Fam221b"
"ENSMUSG00000078716"	"Tmem8b"
"ENSMUSG00000050215"	"Olfr70"
"ENSMUSG00000046450"	"Olfr71"
"ENSMUSG00000071001"	"Hrct1"
"ENSMUSG00000028475"	"5430416O09Rik"
"ENSMUSG00000086864"	"A630077J23Rik"
"ENSMUSG00000044801"	"Olfr159"
"ENSMUSG00000059448"	"Olfr156"
"ENSMUSG00000059101"	"Olfr157"
"ENSMUSG00000071000"	"Olfr155"
"ENSMUSG00000028476"	"Reck"
"ENSMUSG00000028480"	"Glipr2"
"ENSMUSG00000070999"	"Ccin"
"ENSMUSG00000028478"	"Clta"
"ENSMUSG00000028479"	"Gne"
"ENSMUSG00000035696"	"Rnf38"
"ENSMUSG00000035683"	"Melk"
"ENSMUSG00000014030"	"Pax5"
"ENSMUSG00000086211"	"Gm12462"
"ENSMUSG00000035649"	"Zcchc7"
"ENSMUSG00000084854"	"Gm12678"
"ENSMUSG00000086000"	"Gm12493"
"ENSMUSG00000086205"	"Gm12679"
"ENSMUSG00000035637"	"Grhpr"
"ENSMUSG00000049657"	"Zbtb5"
"ENSMUSG00000070997"	"1700055D18Rik"
"ENSMUSG00000028318"	"Polr1e"
"ENSMUSG00000048232"	"Fbxo10"
"ENSMUSG00000078713"	"Tomm5"
"ENSMUSG00000035615"	"Frmpd1"
"ENSMUSG00000086284"	"Frmpd1os"
"ENSMUSG00000035601"	"Trmt10b"
"ENSMUSG00000028322"	"Exosc3"
"ENSMUSG00000035572"	"Dcaf10"
"ENSMUSG00000045973"	"Slc25a51"
"ENSMUSG00000044813"	"Shb"
"ENSMUSG00000085980"	"Gm12408"
"ENSMUSG00000073860"	"Gm829"
"ENSMUSG00000085305"	"Gm12410"
"ENSMUSG00000035561"	"Aldh1b1"
"ENSMUSG00000035551"	"Igfbpl1"
"ENSMUSG00000028327"	"Stra6l"
"ENSMUSG00000035539"	"Ccdc180"
"ENSMUSG00000035517"	"Tdrd7"
"ENSMUSG00000028328"	"Tmod1"
"ENSMUSG00000035495"	"Tstd2"
"ENSMUSG00000028330"	"Ncbp1"
"ENSMUSG00000028329"	"Xpa"
"ENSMUSG00000087383"	"Gm12446"
"ENSMUSG00000070990"	"Foxe1"
"ENSMUSG00000028331"	"Trmo"
"ENSMUSG00000028332"	"Hemgn"
"ENSMUSG00000028333"	"Anp32b"
"ENSMUSG00000028334"	"Nans"
"ENSMUSG00000039853"	"Trim14"
"ENSMUSG00000028337"	"Coro2a"
"ENSMUSG00000039813"	"Tbc1d2"
"ENSMUSG00000039809"	"Gabbr2"
"ENSMUSG00000048824"	"Gm568"
"ENSMUSG00000066191"	"Anks6"
"ENSMUSG00000039774"	"Galnt12"
"ENSMUSG00000087500"	"Gm12426"
"ENSMUSG00000028339"	"Col15a1"
"ENSMUSG00000007613"	"Tgfbr1"
"ENSMUSG00000039740"	"Alg2"
"ENSMUSG00000053317"	"Sec61b"
"ENSMUSG00000085660"	"Gm12434"
"ENSMUSG00000028341"	"Nr4a3"
"ENSMUSG00000061455"	"Stx17"
"ENSMUSG00000028343"	"Erp44"
"ENSMUSG00000028344"	"Invs"
"ENSMUSG00000028345"	"Tex10"
"ENSMUSG00000039693"	"Msantd3"
"ENSMUSG00000028347"	"Tmeff1"
"ENSMUSG00000028348"	"Murc"
"ENSMUSG00000084787"	"Gm12436"
"ENSMUSG00000063446"	"Plppr1"
"ENSMUSG00000060317"	"Acnat2"
"ENSMUSG00000070985"	"Acnat1"
"ENSMUSG00000039653"	"Baat"
"ENSMUSG00000044018"	"Mrpl50"
"ENSMUSG00000039634"	"Zfp189"
"ENSMUSG00000028307"	"Aldob"
"ENSMUSG00000039611"	"Tmem246"
"ENSMUSG00000028309"	"Rnf20"
"ENSMUSG00000039579"	"Grin3a"
"ENSMUSG00000028310"	"Ppp3r2"
"ENSMUSG00000039555"	"Cylc2"
"ENSMUSG00000085515"	"C630028M04Rik"
"ENSMUSG00000085763"	"Smc2os"
"ENSMUSG00000028312"	"Smc2"
"ENSMUSG00000061619"	"Vma21-ps"
"ENSMUSG00000028314"	"Toporsl"
"ENSMUSG00000089717"	"Olfr275"
"ENSMUSG00000049648"	"Olfr273"
"ENSMUSG00000051593"	"Olfr272"
"ENSMUSG00000070983"	"Olfr270"
"ENSMUSG00000015242"	"Nipsnap3a"
"ENSMUSG00000015247"	"Nipsnap3b"
"ENSMUSG00000015243"	"Abca1"
"ENSMUSG00000086947"	"4930522O17Rik"
"ENSMUSG00000086712"	"AI427809"
"ENSMUSG00000086267"	"Gm12496"
"ENSMUSG00000028412"	"Slc44a1"
"ENSMUSG00000084970"	"1700060J05Rik"
"ENSMUSG00000054752"	"Fsd1l"
"ENSMUSG00000028414"	"Fktn"
"ENSMUSG00000028417"	"Tal2"
"ENSMUSG00000028420"	"Tmem38b"
"ENSMUSG00000086987"	"Gm12484"
"ENSMUSG00000099421"	"Gm29067"
"ENSMUSG00000086371"	"Gm12478"
"ENSMUSG00000087077"	"Gm12480"
"ENSMUSG00000060206"	"Zfp462"
"ENSMUSG00000087614"	"Gm12514"
"ENSMUSG00000028426"	"Rad23b"
"ENSMUSG00000087070"	"Gm12505"
"ENSMUSG00000086346"	"Gm12510"
"ENSMUSG00000003032"	"Klf4"
"ENSMUSG00000066176"	"Gm12511"
"ENSMUSG00000085375"	"Gm12506"
"ENSMUSG00000085643"	"Gm12519"
"ENSMUSG00000085020"	"2310081O03Rik"
"ENSMUSG00000070980"	"Actl7b"
"ENSMUSG00000096930"	"Gm26657"
"ENSMUSG00000070979"	"Actl7a"
"ENSMUSG00000028431"	"Ikbkap"
"ENSMUSG00000038827"	"Fam206a"
"ENSMUSG00000038816"	"Ctnnal1"
"ENSMUSG00000055296"	"Tmem245"
"ENSMUSG00000045589"	"Frrs1l"
"ENSMUSG00000028434"	"Epb41l4b"
"ENSMUSG00000085967"	"Gm12530"
"ENSMUSG00000038764"	"Ptpn3"
"ENSMUSG00000085654"	"Gm12536"
"ENSMUSG00000087044"	"1700042G15Rik"
"ENSMUSG00000090053"	"Palm2"
"ENSMUSG00000089945"	"Pakap"
"ENSMUSG00000038729"	"Akap2"
"ENSMUSG00000052117"	"D630039A03Rik"
"ENSMUSG00000028367"	"Txn1"
"ENSMUSG00000038709"	"Txndc8"
"ENSMUSG00000028369"	"Svep1"
"ENSMUSG00000097249"	"Gm26889"
"ENSMUSG00000057280"	"Musk"
"ENSMUSG00000038668"	"Lpar1"
"ENSMUSG00000086470"	"Gm12580"
"ENSMUSG00000043385"	"Olfr267"
"ENSMUSG00000050812"	"AI314180"
"ENSMUSG00000038630"	"Zkscan16"
"ENSMUSG00000028378"	"Ptgr1"
"ENSMUSG00000070972"	"Dnajc25"
"ENSMUSG00000092345"	"Gm20503"
"ENSMUSG00000038607"	"Gng10"
"ENSMUSG00000038598"	"AI481877"
"ENSMUSG00000028381"	"Ugcg"
"ENSMUSG00000086952"	"Gm12596"
"ENSMUSG00000038578"	"Susd1"
"ENSMUSG00000028382"	"Ptbp3"
"ENSMUSG00000028383"	"Hsdl2"
"ENSMUSG00000045071"	"E130308A19Rik"
"ENSMUSG00000038544"	"Inip"
"ENSMUSG00000028385"	"Snx30"
"ENSMUSG00000073843"	"Gm12542"
"ENSMUSG00000028386"	"Slc46a2"
"ENSMUSG00000041333"	"Mup4"
"ENSMUSG00000078689"	"Mup6"
"ENSMUSG00000073842"	"Mup7"
"ENSMUSG00000078688"	"Mup2"
"ENSMUSG00000078687"	"Mup8"
"ENSMUSG00000078686"	"Mup9"
"ENSMUSG00000078683"	"Mup1"
"ENSMUSG00000078680"	"Mup10"
"ENSMUSG00000073834"	"Mup11"
"ENSMUSG00000094793"	"Mup12"
"ENSMUSG00000094948"	"Gm21286"
"ENSMUSG00000089873"	"Mup13"
"ENSMUSG00000073830"	"Mup14"
"ENSMUSG00000096674"	"Mup15"
"ENSMUSG00000078675"	"Mup16"
"ENSMUSG00000096688"	"Mup17"
"ENSMUSG00000078674"	"Mup18"
"ENSMUSG00000078673"	"Mup19"
"ENSMUSG00000058523"	"Mup5"
"ENSMUSG00000078672"	"Mup20"
"ENSMUSG00000066154"	"Mup3"
"ENSMUSG00000085404"	"Gm12909"
"ENSMUSG00000086530"	"Gm12910"
"ENSMUSG00000066153"	"Mup21"
"ENSMUSG00000028389"	"Zfp37"
"ENSMUSG00000066152"	"Slc31a2"
"ENSMUSG00000066151"	"Fkbp15"
"ENSMUSG00000066150"	"Slc31a1"
"ENSMUSG00000066149"	"Cdc26"
"ENSMUSG00000066148"	"Prpf4"
"ENSMUSG00000063851"	"Rnf183"
"ENSMUSG00000028391"	"Wdr31"
"ENSMUSG00000028392"	"Bspry"
"ENSMUSG00000038422"	"Hdhd3"
"ENSMUSG00000028393"	"Alad"
"ENSMUSG00000028394"	"Pole3"
"ENSMUSG00000058046"	"4933430I17Rik"
"ENSMUSG00000059810"	"Rgs3"
"ENSMUSG00000085177"	"Gm11209"
"ENSMUSG00000085223"	"Gm11210"
"ENSMUSG00000086139"	"Gm11211"
"ENSMUSG00000028358"	"Zfp618"
"ENSMUSG00000028356"	"Ambp"
"ENSMUSG00000028357"	"Kif12"
"ENSMUSG00000045672"	"Col27a1"
"ENSMUSG00000039196"	"Orm1"
"ENSMUSG00000028359"	"Orm3"
"ENSMUSG00000061540"	"Orm2"
"ENSMUSG00000039158"	"Akna"
"ENSMUSG00000086953"	"Aknaos"
"ENSMUSG00000039137"	"Whrn"
"ENSMUSG00000039105"	"Atp6v1g1"
"ENSMUSG00000045917"	"6330416G13Rik"
"ENSMUSG00000084782"	"Gm11213"
"ENSMUSG00000058935"	"1700018C11Rik"
"ENSMUSG00000086817"	"Gm11482"
"ENSMUSG00000099294"	"Gm11214"
"ENSMUSG00000050395"	"Tnfsf15"
"ENSMUSG00000028362"	"Tnfsf8"
"ENSMUSG00000028364"	"Tnc"
"ENSMUSG00000086755"	"Gm11216"
"ENSMUSG00000085032"	"Gm11217"
"ENSMUSG00000028370"	"Pappa"
"ENSMUSG00000028373"	"Astn2"
"ENSMUSG00000051675"	"Trim32"
"ENSMUSG00000039005"	"Tlr4"
"ENSMUSG00000086364"	"Gm11751"
"ENSMUSG00000086790"	"Gm12911"
"ENSMUSG00000028351"	"Brinp1"
"ENSMUSG00000039298"	"Cdk5rap2"
"ENSMUSG00000039270"	"Megf9"
"ENSMUSG00000084937"	"Gm11228"
"ENSMUSG00000066141"	"Gm11232"
"ENSMUSG00000086696"	"Gm11234"
"ENSMUSG00000008305"	"Tle1"
"ENSMUSG00000086027"	"Gm11250"
"ENSMUSG00000059343"	"Aldoart1"
"ENSMUSG00000066137"	"Gm11487"
"ENSMUSG00000095935"	"Gm11238"
"ENSMUSG00000094116"	"Gm11237"
"ENSMUSG00000096700"	"Gm11236"
"ENSMUSG00000095048"	"Gm11239"
"ENSMUSG00000095341"	"Gm428"
"ENSMUSG00000043003"	"Rasef"
"ENSMUSG00000096530"	"Gm11758"
"ENSMUSG00000096750"	"Gm11757"
